48708648,"18038 NE 146th Way",Woodinville,WA,98072,53033,SingleFamily,2015,632000.0,1983,37897,2680,2.5,4,02/26/2016,677000,751827,12/30/2016,22459,714236,789418,0,Woodinville
48708665,"14511 183rd Ave NE",Woodinville,WA,98072,53033,SingleFamily,2015,660000.0,1983,38354,3268,3.0,4,04/19/2016,775000,823548,12/30/2016,16791,782371,864725,0,Woodinville
48708745,"21134 SE 28th Pl",Sammamish,WA,98075,53033,SingleFamily,2015,645000.0,1989,9112,2800,2.5,4,01/19/2016,690000,784357,12/30/2016,21550,745139,823575,0,Sammamish
48708790,"7814 NE 147th St",Kenmore,WA,98028,53033,SingleFamily,2015,480000.0,1996,6534,2590,2.5,3,03/07/2016,643000,682067,12/30/2016,13931,647964,716170,0,Moorlands
48708893,"12515 98th Ave NE",Kirkland,WA,98034,53033,SingleFamily,2015,299000.0,1979,8276,1000,1.0,3,07/06/2016,441000,453720,12/30/2016,7436,431034,476406,0,"North Juanita"
48708900,"9754 NE 125th Pl",Kirkland,WA,98034,53033,SingleFamily,2015,361000.0,1969,7490,1310,2.0,2,09/30/2016,460000,461958,12/30/2016,-3954,438860,485056,0,"North Juanita"
48708924,"9724 NE 124th St",Kirkland,WA,98034,53033,SingleFamily,2015,389000.0,1969,7723,1220,2.0,3,01/04/2016,408000,450386,12/30/2016,2217,427867,472905,0,"North Juanita"
48708927,"9704 NE 124th St",Kirkland,WA,98034,53033,SingleFamily,2015,321000.0,1971,7245,1020,1.0,3,06/21/2016,417000,442714,12/30/2016,8194,420578,464850,0,"North Juanita"
48708936,"12816 98th Pl NE",Kirkland,WA,98034,53033,SingleFamily,2015,328000.0,1974,6534,1040,1.0,3,06/20/2016,427000,443765,12/30/2016,7843,421577,465953,0,"North Juanita"
48708958,"12818 97th Ave NE",Kirkland,WA,98034,53033,SingleFamily,2015,470000.0,1974,6935,1600,1.75,4,04/12/2016,537500,566418,12/30/2016,20874,538097,594739,0,"North Juanita"
48708969,"12813 96th Ave NE",Kirkland,WA,98034,53033,SingleFamily,2015,415000.0,1974,7400,1400,1.5,3,09/09/2016,480000,489094,12/30/2016,-1942,464639,513549,0,"North Juanita"
48708984,"9703 NE 128th St",Kirkland,WA,98034,53033,SingleFamily,2015,335000.0,1970,6969,1275,2.0,3,06/06/2016,485000,494920,12/30/2016,3950,470174,519666,0,"North Juanita"
48708991,"12759 98th Pl NE",Kirkland,WA,98034,53033,SingleFamily,2015,406000.0,1974,7262,1440,2.0,4,06/18/2016,510700,527933,12/30/2016,13936,501536,554330,0,"North Juanita"
48708994,"12754 98th Pl NE",Kirkland,WA,98034,53033,SingleFamily,2015,409000.0,1974,8130,1340,2.0,3,04/29/2016,390000,496940,12/30/2016,-4595,472093,521787,0,"North Juanita"
48709750,"17410 Brookside Blvd NE","Lake Forest Park",WA,98155,53033,SingleFamily,2015,334000.0,1904,26223,1240,1.0,2,08/10/2016,506000,518846,12/30/2016,12837,492904,544788,0,"Lake Forest Park"
48709759,"4052 NE 174th St","Lake Forest Park",WA,98155,53033,SingleFamily,2015,303000.0,1947,7500,930,1.0,2,10/17/2016,390000,388143,12/30/2016,7369,368736,407550,0,"Lake Forest Park"
48709760,"4056 NE 174th St","Lake Forest Park",WA,98155,53033,SingleFamily,2015,301000.0,1947,7500,1220,1.0,2,03/15/2016,359000,384894,12/30/2016,3450,365649,404139,0,"Lake Forest Park"
48709799,"17010 Hamlin Rd NE","Lake Forest Park",WA,98155,53033,SingleFamily,2015,546000.0,2016,19602,4402,3.5,6,05/03/2016,1375000,1443138,12/30/2016,52313,1269961,1515295,0,"Lake Forest Park"
48709807,"17080 Hamlin Rd NE","Lake Forest Park",WA,98155,53033,SingleFamily,2015,432000.0,1941,20473,2950,2.1,4,09/23/2016,699000,708294,12/30/2016,7768,672879,743709,0,"Lake Forest Park"
48709846,"17212 35th Ave NE","Lake Forest Park",WA,98155,53033,SingleFamily,2015,488000.0,1950,17280,2300,3.0,3,08/12/2016,500000,527784,12/30/2016,-12961,501395,554173,0,"Lake Forest Park"
48709859,"3044 NE 204th St","Lake Forest Park",WA,98155,53033,SingleFamily,2015,307000.0,1969,7768,1220,1.0,3,08/01/2016,385000,394663,12/30/2016,2114,374930,414396,0,"Lake Forest Park"
48709863,"3020 NE 204th St","Lake Forest Park",WA,98155,53033,SingleFamily,2015,373000.0,1969,7762,2150,1.1,4,04/28/2016,485000,511670,12/30/2016,9831,486087,537253,0,"Lake Forest Park"
48709902,"19503 34th Ave NE","Lake Forest Park",WA,98155,53033,SingleFamily,2015,360000.0,1973,7405,2270,3.0,4,05/31/2016,510000,537784,12/30/2016,12225,510895,564673,0,"Lake Forest Park"
48709903,"3220 NE 195th St","Lake Forest Park",WA,98155,53033,SingleFamily,2015,346000.0,1973,7204,1612,2.5,3,04/25/2016,400000,435008,12/30/2016,-2257,413258,456758,0,"Lake Forest Park"
48709928,"3212 NE 198th Pl","Lake Forest Park",WA,98155,53033,SingleFamily,2015,410000.0,1988,9260,1820,3.0,3,10/31/2016,515000,517262,12/30/2016,-15452,491399,543125,0,"Lake Forest Park"
48710403,"8134 NE 161st Pl",Kenmore,WA,98028,53033,SingleFamily,2015,455000.0,1992,5227,2430,3.0,4,04/22/2016,560000,598288,12/30/2016,1270,568374,628202,0,Moorlands
48711523,"2808 E Union St",Seattle,WA,98122,53033,SingleFamily,2015,97000.0,1915,1578,990,1.0,4,07/22/2016,895000,851360,12/30/2016,68952,732170,893928,0,Madrona
48711524,"2812 E Union St",Seattle,WA,98122,53033,SingleFamily,2015,326000.0,1919,5744,1100,1.0,4,02/29/2016,580000,536720,12/30/2016,-30256,488415,579658,0,Madrona
48711525,"2808 E Spring St",Seattle,WA,98122,53033,SingleFamily,2015,449000.0,1926,3049,1620,1.0,4,07/25/2016,525000,567096,12/30/2016,-3533,533070,595451,0,Madrona
48711529,"1125 Martin Luther King Jr Way",Seattle,WA,98122,53033,SingleFamily,2015,267000.0,1908,3358,2140,2.0,3,06/20/2016,280000,570776,12/30/2016,35998,542237,627854,0,Garfield
48711605,"2805 E Spring St",Seattle,WA,98122,53033,SingleFamily,2015,419000.0,1918,3000,1220,1.0,2,03/28/2016,390000,552379,12/30/2016,7564,524760,579998,0,Madrona
48712009,"11209 NE 62nd St",Kirkland,WA,98033,53033,SingleFamily,2015,617000.0,1973,10018,1280,1.75,3,05/12/2016,780000,818187,12/30/2016,17131,777278,859096,0,Houghton
48712099,"540 26th Ave",Seattle,WA,98122,53033,SingleFamily,2015,724000.0,1926,4000,2960,3.0,4,11/29/2016,788000,852788,12/30/2016,-23200,724870,955123,0,Garfield
48712119,"525 Temple Pl",Seattle,WA,98122,53033,SingleFamily,2015,298000.0,1945,4500,910,1.0,2,01/15/2016,465000,462452,12/30/2016,4426,430080,485575,0,Garfield
48713584,"8237 SE 36th St","Mercer Island",WA,98040,53033,SingleFamily,2015,1471000.0,2014,10454,3353,4.0,4,11/30/2016,1875000,1871299,12/30/2016,-22250,1777734,1964864,0,"Mercer Island"
48713682,"2612 W Lake Sammamish Pkwy SE",Bellevue,WA,98008,53033,SingleFamily,2015,849000.0,1958,11325,2680,2.5,3,05/06/2016,900000,960267,12/30/2016,26472,912254,1008280,0,"West Lake Sammamish"
48713712,"16809 SE 34th St",Bellevue,WA,98008,53033,SingleFamily,2015,596000.0,1977,34848,2120,3.0,4,05/23/2016,800000,837304,12/30/2016,32680,795439,879169,0,Vasa
48713729,"17120 SE 29th Pl",Bellevue,WA,98008,53033,SingleFamily,2015,1008000.0,1991,13088,3880,3.0,4,03/31/2016,1175000,1237156,12/30/2016,18222,1175298,1299014,0,Vasa
48713731,"17110 SE 29th Pl",Bellevue,WA,98008,53033,SingleFamily,2015,942000.0,1992,11077,3470,3.0,5,08/30/2016,1070000,1093387,12/30/2016,14958,1038718,1148056,0,Vasa
48713863,"16533 NE 80th St",Redmond,WA,98052,53033,SingleFamily,2015,586700.0,1949,8136,960,1.0,3,04/21/2016,265000,858119,12/30/2016,70234,737982,918187,0,Downtown
48714047,"17810 164th Ave NE",Woodinville,WA,98072,53033,SingleFamily,2015,419000.0,1968,27000,2200,2.5,3,07/22/2016,825000,836661,12/30/2016,51630,761362,878494,0,Woodinville
48714112,"17532 164th Ave NE",Woodinville,WA,98072,53033,SingleFamily,2015,616000.0,1995,55583,2310,3.0,4,01/15/2016,650000,713878,12/30/2016,12015,678184,749572,0,Woodinville
48714218,"5223 S Hudson St",Seattle,WA,98118,53033,SingleFamily,2015,765000.0,2002,4704,3250,3.5,4,08/02/2016,967000,979335,12/30/2016,4214,930368,1028302,0,Lakewood
48714223,"5011 54th Ave S",Seattle,WA,98118,53033,SingleFamily,2015,430000.0,1955,6708,1970,2.0,2,09/09/2016,732000,656951,12/30/2016,-4389,624103,689799,0,Lakewood
48714312,"5240 S Mayflower St",Seattle,WA,98118,53033,SingleFamily,2015,362000.0,1950,5662,2300,1.1,4,09/09/2016,579000,697265,12/30/2016,131059,627539,794882,0,Lakewood
48714411,"7743 18th Ave NW",Seattle,WA,98117,53033,SingleFamily,2015,504000.0,1910,4800,1470,2.0,3,07/29/2016,614900,633052,12/30/2016,6839,601399,664705,0,"Loyal Heights"
48714468,"7752 16th Ave NW",Seattle,WA,98117,53033,SingleFamily,2015,468000.0,1927,3920,1820,2.0,3,07/26/2016,525555,586786,12/30/2016,8678,557447,616125,0,"Loyal Heights"
48714508,"7554 17th Ave NW",Seattle,WA,98117,53033,SingleFamily,2015,392000.0,1922,3920,1290,1.0,2,08/19/2016,475000,493159,12/30/2016,-547,468501,517817,0,"Loyal Heights"
48714517,"7518 17th Ave NW",Seattle,WA,98117,53033,SingleFamily,2015,494000.0,1958,3840,1980,1.75,4,02/24/2016,720000,759207,12/30/2016,11127,721247,797167,0,"Loyal Heights"
48714535,"7557 16th Ave NW",Seattle,WA,98117,53033,SingleFamily,2015,573000.0,1930,3841,2130,1.0,3,03/25/2016,655000,705488,12/30/2016,15040,670214,740762,0,"Loyal Heights"
48714536,"7558 18th Ave NW",Seattle,WA,98117,53033,SingleFamily,2015,607000.0,1926,3840,2720,2.1,5,04/15/2016,1015000,1037628,12/30/2016,18911,985747,1089509,0,"Loyal Heights"
48714540,"7542 18th Ave NW",Seattle,WA,98117,53033,SingleFamily,2015,507000.0,1943,3840,1050,1.5,3,07/29/2016,485000,542964,12/30/2016,1077,504957,575542,0,"Loyal Heights"
48714543,"7530 18th Ave NW",Seattle,WA,98117,53033,SingleFamily,2015,494000.0,1942,3833,1470,2.0,2,04/26/2016,642817,674597,12/30/2016,22333,640867,708327,0,"Loyal Heights"
48714545,"7522 18th Ave NW",Seattle,WA,98117,53033,SingleFamily,2015,441000.0,1942,3840,1493,1.0,2,08/25/2016,579500,592004,12/30/2016,2827,562404,621604,0,"Loyal Heights"
48714552,"7507 17th Ave NW",Seattle,WA,98117,53033,SingleFamily,2015,582000.0,1966,4416,2100,2.0,3,04/20/2016,805000,760923,12/30/2016,21986,722877,798969,0,"Loyal Heights"
48714596,"7536 20th Ave NW",Seattle,WA,98117,53033,SingleFamily,2015,434000.0,1916,3920,920,1.1,2,06/22/2016,506500,524021,12/30/2016,3887,497820,550222,0,"Loyal Heights"
48714645,"8234 122nd Ave NE",Kirkland,WA,98033,53033,SingleFamily,2015,390000.0,1967,9608,1300,2.0,4,06/30/2016,597000,618342,12/30/2016,11186,587425,649259,0,"South Rose Hill"
48714654,"8056 122nd Ave NE",Kirkland,WA,98033,53033,SingleFamily,2015,585000.0,2016,7200,3100,4.0,4,08/16/2016,1150000,1153699,12/30/2016,47344,1096014,1211384,0,"South Rose Hill"
48714664,"12234 NE 80th St",Kirkland,WA,98033,53033,SingleFamily,2015,522000.0,2015,9048,3680,5.0,5,03/01/2016,1197000,1301010,12/30/2016,24900,1235960,1366060,0,"South Rose Hill"
48714671,"8041 124th Ave NE",Kirkland,WA,98033,53033,SingleFamily,2015,290000.0,1962,17409,1680,2.0,3,10/19/2016,1179950,1193286,12/30/2016,358850,1133622,1252950,0,"South Rose Hill"
48714686,"12410 NE 80th St",Kirkland,WA,98033,53033,SingleFamily,2015,322000.0,1958,6534,1140,1.0,3,05/31/2016,445000,465167,12/30/2016,7996,441909,488425,0,"South Rose Hill"
48714697,"8033 126th Ave NE",Kirkland,WA,98033,53033,SingleFamily,2015,503000.0,1929,31000,1460,"",0,09/22/2016,800000,811125,12/30/2016,24299,770569,851681,0,"South Rose Hill"
48714710,"12614 NE 80th St",Kirkland,WA,98033,53033,SingleFamily,2015,365000.0,1956,11250,1250,2.0,4,02/19/2016,380000,533744,12/30/2016,-731,507057,571106,0,"South Rose Hill"
48714734,"12615 NE 90th St",Kirkland,WA,98033,53033,SingleFamily,2015,453000.0,1938,9801,1860,2.0,4,06/09/2016,699950,647263,12/30/2016,3665,589009,679626,0,"North Rose Hill"
48714747,"8700 126th Ave NE",Kirkland,WA,98033,53033,SingleFamily,2015,416000.0,1954,13009,1360,1.5,3,12/13/2016,425000,512023,12/30/2016,-60352,460821,547865,0,"North Rose Hill"
48714756,"12711 NE 86th St",Kirkland,WA,98033,53033,SingleFamily,2015,633000.0,1993,19558,2280,2.5,4,02/16/2016,883000,915998,12/30/2016,-2588,870198,961798,0,"North Rose Hill"
48714757,"12714 NE 86th St",Kirkland,WA,98033,53033,SingleFamily,2015,600000.0,1992,19485,2720,3.0,4,03/22/2016,689000,789555,12/30/2016,28912,742182,829033,0,"North Rose Hill"
48714766,"12712 NE 88th Ln",Kirkland,WA,98033,53033,SingleFamily,2015,543000.0,1993,8712,2050,3.0,3,08/05/2016,788000,793415,12/30/2016,9431,753744,833086,0,"North Rose Hill"
48714767,"12713 NE 90th St",Kirkland,WA,98033,53033,SingleFamily,2015,261000.0,2013,14952,2843,3.0,3,11/18/2016,345000,494434,12/30/2016,-384858,365881,632876,0,"North Rose Hill"
48714820,"5529 108th Ave NE",Kirkland,WA,98033,53033,SingleFamily,2015,1240000.0,2007,8712,3880,4.0,4,08/25/2016,1475000,1576762,12/30/2016,-59921,1497924,1655600,0,Houghton
48714837,"10415 NE 58th St",Kirkland,WA,98033,53033,SingleFamily,2015,1766000.0,1998,8712,3660,4.0,4,04/12/2016,2050000,2175430,12/30/2016,34945,2066659,2284201,0,Houghton
48714845,"10420 NE 55th St",Kirkland,WA,98033,53033,SingleFamily,2015,1593000.0,2015,8926,3670,4.0,4,12/06/2016,2000000,1992717,12/30/2016,-185984,1893081,2092353,0,Houghton
48714868,"5403 108th Ave NE",Kirkland,WA,98033,53033,SingleFamily,2015,974000.0,1991,9147,2860,3.0,3,09/01/2016,1295000,1321254,12/30/2016,30146,1255191,1387317,0,Houghton
48714873,"10321 NE 55th St",Kirkland,WA,98033,53033,SingleFamily,2015,1525000.0,1990,8778,3640,3.25,4,11/15/2016,2300000,2127025,12/31/2016,-28285,2020674,2233376,0,Houghton
48714892,"11446 Ohde Ave",Kirkland,WA,98033,53033,SingleFamily,2015,529000.0,1958,7476,2480,3.0,2,07/21/2016,920000,930708,12/31/2016,13220,884173,977243,0,Everest
48714943,"10828 108th Ave NE",Kirkland,WA,98033,53033,SingleFamily,2015,473000.0,1955,21000,1290,2.0,4,06/09/2016,625000,671294,12/31/2016,52179,637729,704859,0,"South Juanita"
48714960,"9824 111th Ave NE",Kirkland,WA,98033,53033,SingleFamily,2015,721000.0,1989,10736,2310,2.5,3,04/14/2016,850551,907268,12/31/2016,20262,861905,952631,0,Highlands
48714996,"11408 NE 97th St",Kirkland,WA,98033,53033,SingleFamily,2015,873000.0,1997,14965,3320,4.0,5,09/19/2016,1445000,1463327,12/31/2016,9849,1390161,1536493,0,Highlands
48715014,"11233 NE 97th St",Kirkland,WA,98033,53033,SingleFamily,2015,555000.0,1967,10850,2150,3.0,4,06/20/2016,700000,737187,12/31/2016,11660,700328,774046,0,Highlands
48715076,"9416 114th Ave NE",Kirkland,WA,98033,53033,SingleFamily,2015,489000.0,1967,10000,1550,2.0,3,03/15/2016,581950,624489,12/31/2016,10781,593265,655713,0,Highlands
48715078,"9440 114th Ave NE",Kirkland,WA,98033,53033,SingleFamily,2015,444000.0,1964,7840,1320,1.0,3,09/15/2016,600000,543268,12/31/2016,14194,516105,570431,0,Highlands
48715087,"9495 116th Ave NE",Kirkland,WA,98033,53033,SingleFamily,2015,785000.0,1915,8888,3150,4.0,5,09/12/2016,1092500,1109873,12/31/2016,18515,1032182,1176465,0,Highlands
48715096,"7848 128th Ave NE",Kirkland,WA,98033,53033,SingleFamily,2015,538000.0,1966,17424,2000,3.0,4,03/24/2016,787000,831330,12/31/2016,17640,789764,872896,0,"South Rose Hill"
48715105,"7707 130th Ave NE",Kirkland,WA,98033,53033,SingleFamily,2015,482000.0,1959,19246,2110,2.0,3,11/16/2016,1325000,1072976,12/31/2016,335104,761813,1137355,0,"South Rose Hill"
48715134,"13424 NE 80th St",Redmond,WA,98052,53033,SingleFamily,2015,241000.0,2015,9900,3592,4.0,4,02/29/2016,1188250,1283310,12/31/2016,32807,1219145,1347475,0,"Grass Lawn"
48715161,"13214 NE 83rd St",Redmond,WA,98052,53033,SingleFamily,2015,442000.0,1968,8712,1680,2.0,3,08/22/2016,563000,712397,12/31/2016,15306,676777,1424794,0,"Grass Lawn"
48715222,"12604 NE 90th St",Kirkland,WA,98033,53033,SingleFamily,2015,375000.0,1963,10000,1320,1.0,3,10/03/2016,481151,490877,12/31/2016,21616,466333,515421,0,"North Rose Hill"
48715263,"9008 124th Ave NE",Kirkland,WA,98033,53033,SingleFamily,2015,740000.0,1942,15577,1140,1.5,3,02/22/2016,1124000,1067222,12/31/2016,14619,885794,1291339,0,"North Rose Hill"
48715270,"12528 NE 94th St",Kirkland,WA,98033,53033,SingleFamily,2015,516000.0,1995,7942,1720,2.0,3,04/06/2016,683000,680157,12/31/2016,14299,646149,714165,0,"North Rose Hill"
48715277,"12511 NE 95th St",Kirkland,WA,98033,53033,SingleFamily,2015,578000.0,1995,7226,2582,3.0,4,02/22/2016,674000,760140,12/31/2016,20453,722133,798147,0,"North Rose Hill"
48715286,"12228 NE 90th St",Kirkland,WA,98033,53033,SingleFamily,2015,425000.0,1967,9147,1490,1.75,4,06/17/2016,845000,779201,12/31/2016,79701,701281,927249,0,"North Rose Hill"
48715287,"12224 NE 90th St",Kirkland,WA,98033,53033,SingleFamily,2015,788000.0,2006,5607,3190,3.0,4,11/28/2016,875000,917488,12/31/2016,-17415,871614,963362,0,"North Rose Hill"
48715288,"12222 NE 90th St",Kirkland,WA,98033,53033,SingleFamily,2015,338000.0,1967,9375,960,1.5,3,06/20/2016,845000,500363,12/31/2016,17847,475345,530385,0,"North Rose Hill"
48715294,"9252 Slater Ave NE",Kirkland,WA,98033,53033,SingleFamily,2015,401000.0,1940,19444,1060,1.0,2,06/01/2016,350000,411732,12/31/2016,-10695,366441,461140,0,"North Rose Hill"
48715297,"9247 124th Ave NE",Kirkland,WA,98033,53033,SingleFamily,2015,315000.0,1954,10800,1980,1.75,3,03/25/2016,484000,516931,12/31/2016,2586,491084,553116,0,"North Rose Hill"
48715309,"9726 Slater Ave NE",Kirkland,WA,98033,53033,SingleFamily,2015,261000.0,2016,10018,3119,2.1,4,08/11/2016,1050000,1080477,12/31/2016,18600,1026453,1134501,0,"North Rose Hill"
48715340,"9727 Slater Ave NE",Kirkland,WA,98033,53033,SingleFamily,2015,513000.0,1993,10406,2225,4.0,5,08/26/2016,756000,769053,12/31/2016,14118,730600,807506,0,"North Rose Hill"
48715341,"9735 Slater Ave NE",Kirkland,WA,98033,53033,SingleFamily,2015,398000.0,2016,7400,3265,4.0,6,08/19/2016,853000,916264,12/31/2016,-7448,870451,962077,0,"North Rose Hill"
48715342,"12026 NE 99th Ln",Kirkland,WA,98033,53033,SingleFamily,2015,361000.0,1981,7875,1980,2.0,4,03/10/2016,525000,570099,12/31/2016,11394,541594,632810,0,"North Rose Hill"
48715350,"9720 116th Ave NE",Kirkland,WA,98033,53033,SingleFamily,2015,637000.0,1989,12871,2680,2.5,3,04/08/2016,720800,793173,12/31/2016,6668,753514,832832,0,Highlands
48715351,"9724 116th Ave NE",Kirkland,WA,98033,53033,SingleFamily,2015,596000.0,1918,17859,1220,1.0,3,05/25/2016,880000,920465,12/31/2016,15550,874442,975693,0,Highlands
48715353,"9714 116th Ave NE",Kirkland,WA,98033,53033,SingleFamily,2015,469000.0,1959,11761,1500,2.0,4,07/11/2016,590000,608922,12/31/2016,6353,578476,639368,0,Highlands
48715360,"11613 NE 97th Ln",Kirkland,WA,98033,53033,SingleFamily,2015,571000.0,1978,10890,1360,2.0,3,05/09/2016,529950,712042,12/31/2016,31706,655079,761885,0,Highlands
48715375,"11625 NE 95th St",Kirkland,WA,98033,53033,SingleFamily,2015,516000.0,1987,8712,1630,2.1,3,07/22/2016,702000,689582,12/31/2016,26240,655103,724061,0,Highlands
48715521,"21450 NE 8th St",Sammamish,WA,98074,53033,SingleFamily,2015,428000.0,1968,21344,1629,2.0,3,01/27/2016,500000,545100,12/31/2016,10144,517845,572355,0,Sammamish
48715565,"21901 NE 11th St",Sammamish,WA,98074,53033,SingleFamily,2015,947000.0,2004,27647,4856,3.5,4,08/12/2016,1250000,1284335,12/31/2016,4283,1220118,1348552,0,Sammamish
48715583,"21336 NE 1st St",Sammamish,WA,98074,53033,SingleFamily,2015,620000.0,1988,47044,2650,3.0,4,08/31/2016,792500,808303,12/31/2016,10210,767888,848718,0,Sammamish
48715600,"726 212th Ave SE",Sammamish,WA,98074,53033,SingleFamily,2015,378000.0,1916,50327,1500,2.0,3,09/26/2016,550000,573061,12/31/2016,-22212,527216,607445,0,Sammamish
48715616,"21768 SE 4th Pl",Sammamish,WA,98074,53033,SingleFamily,2015,964000.0,2006,17424,4182,3.5,4,04/18/2016,1210000,1283366,12/31/2016,18355,1219198,1347534,0,Sammamish
48715637,"506 215th Ct SE",Sammamish,WA,98074,53033,SingleFamily,2015,893000.0,2002,16117,4060,3.1,4,08/10/2016,1265000,1276453,12/31/2016,4816,1212630,1340276,0,Sammamish
48715687,"12420 NE 70th Ct",Kirkland,WA,98033,53033,SingleFamily,2015,634000.0,1979,27878,2450,2.75,4,06/24/2016,780000,888511,12/31/2016,29318,844085,932937,0,"South Rose Hill"
48715717,"12618 NE 73rd St",Kirkland,WA,98033,53033,SingleFamily,2015,241000.0,1956,7368,1690,2.0,3,08/24/2016,1450000,1481438,12/31/2016,"",1362923,1629582,0,"South Rose Hill"
48715749,"7115 132nd Ave NE",Kirkland,WA,98033,53033,SingleFamily,2015,797000.0,2006,7201,3258,3.0,4,01/21/2016,1060000,1141387,12/31/2016,33435,1084318,1198456,0,"South Rose Hill"
48715789,"8616 128th Ave NE",Kirkland,WA,98033,53033,SingleFamily,2015,544000.0,1993,7200,2370,2.5,3,03/24/2016,811000,827831,12/31/2016,3816,786439,869223,0,"North Rose Hill"
48715791,"12919 NE 87th St",Kirkland,WA,98033,53033,SingleFamily,2015,634000.0,1986,32587,1880,2.0,3,03/28/2016,684000,742872,12/31/2016,11809,705728,780016,0,"North Rose Hill"
48715796,"8520 128th Ave NE",Kirkland,WA,98033,53033,SingleFamily,2015,603000.0,1998,7319,2230,2.5,4,08/31/2016,775000,810212,12/31/2016,20307,769701,850723,0,"North Rose Hill"
48715797,"12834 NE 86th St",Kirkland,WA,98033,53033,SingleFamily,2015,508000.0,1994,7200,2000,2.75,3,07/29/2016,675000,710908,12/31/2016,12412,675363,746453,0,"North Rose Hill"
48715798,"12840 NE 85th St",Kirkland,WA,98033,53033,SingleFamily,2015,876400.0,1963,17312,3588,"","",01/28/2016,970000,1202487,12/31/2016,21302,1046164,1298686,0,"North Rose Hill"
48715799,"12832 NE 85th St",Kirkland,WA,98033,53033,SingleFamily,2008,610900.0,1963,14000,900,"","",02/19/2016,800000,864320,12/31/2016,126948,821104,907536,0,"North Rose Hill"
48715819,"10070 NE 135th St",Kirkland,WA,98034,53033,SingleFamily,2015,315000.0,1906,10759,1400,1.0,3,04/22/2016,480000,506730,12/31/2016,9389,481394,532066,0,"North Juanita"
48715916,"1926 Market St",Kirkland,WA,98033,53033,SingleFamily,2015,892000.0,1995,8999,2549,2.5,3,05/10/2016,1028000,1080041,12/31/2016,15723,1026039,1134043,0,Norkirk
48715917,"1918 Market St",Kirkland,WA,98033,53033,SingleFamily,2015,816000.0,1920,9300,2788,3.0,4,06/28/2016,1078000,1115245,12/31/2016,14354,1059483,1171007,0,Norkirk
48715923,"18 19th Ave",Kirkland,WA,98033,53033,SingleFamily,2015,568000.0,1949,10500,760,1.0,2,10/31/2016,590000,906984,12/31/2016,77041,843495,997682,0,Norkirk
48715940,"136 19th Ave",Kirkland,WA,98033,53033,SingleFamily,2015,806000.0,1988,8001,2630,2.75,4,09/22/2016,800000,876188,12/31/2016,22747,823617,919997,0,Norkirk
48715999,"1902 4th Pl",Kirkland,WA,98033,53033,SingleFamily,2015,1320000.0,2006,10022,3230,3.0,3,02/25/2016,1425000,1515450,12/31/2016,20473,1439678,1591222,0,Norkirk
48716019,"1828 4th St",Kirkland,WA,98033,53033,SingleFamily,2015,1203000.0,2001,7842,3370,4.0,5,09/08/2016,1207500,1315338,12/31/2016,16664,1236418,1381105,0,Norkirk
48716047,"329 19th Ave",Kirkland,WA,98033,53033,SingleFamily,2015,600000.0,1961,7840,1710,1.5,3,10/11/2016,672500,694915,12/31/2016,2597,660169,729661,0,Norkirk
48716058,"224 18th Ave",Kirkland,WA,98033,53033,SingleFamily,2015,763000.0,1988,9147,2080,2.1,3,07/19/2016,950500,963637,12/31/2016,15360,915455,1011819,0,Norkirk
48716075,"207 19th Ave",Kirkland,WA,98033,53033,SingleFamily,2015,772000.0,1981,10011,2020,3.0,3,06/16/2016,815007,969970,12/31/2016,72634,911772,1018468,0,Norkirk
48716101,"124 18th Pl",Kirkland,WA,98033,53033,SingleFamily,2015,645000.0,1966,7545,1839,2.0,3,03/21/2016,726000,776157,12/31/2016,8853,737349,814965,0,Norkirk
48716110,"103 18th Ave",Kirkland,WA,98033,53033,SingleFamily,2015,1117000.0,2006,8276,3400,4.0,5,05/20/2016,1350000,1512801,12/31/2016,-119706,1437161,1588441,0,Norkirk
48716167,"1583 3rd St",Kirkland,WA,98033,53033,SingleFamily,2015,614000.0,1949,13000,2010,2.0,4,04/15/2016,800000,1001448,12/31/2016,49233,941361,1051520,0,Norkirk
48716195,"1507 4th St",Kirkland,WA,98033,53033,SingleFamily,2015,549000.0,1979,9324,1470,2.0,3,03/01/2016,1599990,1722321,12/31/2016,-49296,1636205,1808437,0,Norkirk
48716197,"1519 4th St",Kirkland,WA,98033,53033,SingleFamily,2015,567000.0,1985,10501,1120,2.0,2,02/01/2016,1775000,1156641,12/31/2016,-733124,902180,1700262,0,Norkirk
48716198,"1525 4th St",Kirkland,WA,98033,53033,SingleFamily,2015,567000.0,1989,10739,1530,2.0,3,02/19/2016,1824990,1069099,12/31/2016,-832196,972880,1731940,0,Norkirk
48716199,"1529 4th St",Kirkland,WA,98033,53033,SingleFamily,2015,567000.0,1986,10292,1450,2.0,3,03/31/2016,1695990,1806968,12/31/2016,24815,1716620,1897316,0,Norkirk
48716228,"1605 5th Pl",Kirkland,WA,98033,53033,SingleFamily,2015,750000.0,1979,7908,1980,3.0,3,07/07/2016,927000,956806,12/31/2016,19372,908966,1004646,0,Norkirk
48716243,"1522 4th St",Kirkland,WA,98033,53033,SingleFamily,2015,849000.0,1967,17206,1000,2.0,3,01/20/2016,1150000,1188537,12/31/2016,24049,891403,1331161,0,Norkirk
48716250,"1710 5th Pl",Kirkland,WA,98033,53033,SingleFamily,2015,636000.0,1988,7583,1560,2.0,3,06/28/2016,701000,728002,12/31/2016,3529,691602,764402,0,Norkirk
